worker,init_state_id,snapshot,snapshot_key,candidate,episode_id,success,failure,inference_calls,action_steps,static_window_fraction,late_static_window_fraction,longest_static_window_steps,terminal_static_window_steps,loop_return_count,loop_return_fraction,loop_max_lag,loop_best_eef_path_m,target_count,placed_end_count,ever_goal_count,unmoved_end_count,unplaced_unmoved_end_count,lift_count,drop_count,subtask_undo_count,goal_regression_max_m,object_path_total_m,goal_distance_start_m,goal_distance_end_m,goal_progress_m,eef_path_m,eef_net_m,eef_path_efficiency,goal_progress_per_eef_m,descriptor_active_low_efficiency,eef_query_reversal_rate,gripper_query_flip_count,target_metrics_json,physical_labels,primary_failure_type,label_stagnation,label_loop_or_cycling,label_drop_or_regrasp,label_subtask_undo,label_goal_regression,label_goal_contact_near_miss,label_stove_not_on,label_single_subtask_omission,label_active_retry,label_no_progress,recorded_success,replayed_success,on__moka_pot_1__flat_stove_1_cook_region,on__moka_pot_2__flat_stove_1_cook_region,turnon__flat_stove_1,terminal_exact_on_count,terminal_exact_turnon,label_non_stagnation_non_loop
0,0,4,w00_s004,1,100000401,False,True,48,480,0.13882863340563992,0.27705627705627706,68.0,68.0,0.0,0.0,0.0,0.0,2,1,1,1,1,1,0,0,0.010868489742279053,0.497883141040802,0.29223233461380005,0.20111043751239777,0.09112189710140228,1.3954675197601318,0.21949045360088348,0.15728811347655866,0.06529847224037526,True,0.0,2,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.40181708335876465, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.3909485936164856, ""goal_regression_m"": 0.010868489742279053, ""lift_count"": 0, ""max_lift_m"": 0.004622161388397217, ""net_m"": 0.010544365271925926, ""path_m"": 0.07108071446418762, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0004037810140289366, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0003138424945063889, ""goal_regression_m"": 0.00013433789717964828, ""lift_count"": 1, ""max_lift_m"": 0.08862477540969849, ""net_m"": 0.3180723786354065, ""path_m"": 0.4268024265766144, ""placed_end"": true}}",single_subtask_omission,single_subtask_omission,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,1,True,True
0,0,4,w00_s004,2,100000402,False,True,48,480,0.3297180043383948,0.658008658008658,97.0,93.0,66.0,0.3541666666666667,42.0,0.8907424807548523,2,0,0,2,2,0,0,0,0.016481876373291016,0.132123202085495,0.29223233461380005,0.2879312038421631,0.004301130771636963,1.0654207468032837,0.13721001148223877,0.12878481284875226,0.004037025545581113,True,0.05555555555555555,2,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.3965039849281311, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.3965039849281311, ""goal_regression_m"": 0.0, ""lift_count"": 0, ""max_lift_m"": 0.0, ""net_m"": 0.0, ""path_m"": 0.0, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.17935839295387268, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.1646014302968979, ""goal_regression_m"": 0.016481876373291016, ""lift_count"": 0, ""max_lift_m"": 0.016792654991149902, ""net_m"": 0.013310550712049007, ""path_m"": 0.132123202085495, ""placed_end"": false}}",loop_or_cycling;stagnation,loop_or_cycling,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0,True,False
0,0,4,w00_s004,3,100000403,False,True,48,480,0.0,0.0,0.0,0.0,13.0,0.20833333333333334,14.0,0.5534046292304993,2,0,0,1,1,1,1,0,0.054434627294540405,0.27611732482910156,0.29223233461380005,0.27789902687072754,0.01433330774307251,2.022392749786377,0.1730901598930359,0.08558681784797696,0.0070873017837838476,True,0.075,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.3965039849281311, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.3965039849281311, ""goal_regression_m"": 0.0, ""lift_count"": 0, ""max_lift_m"": 0.0, ""net_m"": 0.0, ""path_m"": 0.0, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 1, ""goal_end_m"": 0.1592940390110016, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.10693447291851044, ""goal_regression_m"": 0.054434627294540405, ""lift_count"": 1, ""max_lift_m"": 0.0450863242149353, ""net_m"": 0.09412161260843277, ""path_m"": 0.27611732482910156, ""placed_end"": false}}",drop_or_regrasp;loop_or_cycling,drop_or_regrasp,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,0,True,False
0,0,4,w00_s004,4,100000404,True,False,40,394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.1437216103076935,0.29223233461380005,0.0,0.29223233461380005,1.966284990310669,0.3045613765716553,0.15489177716986754,0.14862155590560042,False,0.03571428571428571,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.1813684105873108, ""net_m"": 0.4701167047023773, ""path_m"": 0.6480714082717896, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.09491497278213501, ""net_m"": 0.3344338834285736, ""path_m"": 0.49565020203590393, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
0,0,4,w00_s004,5,100000405,False,True,48,480,0.3383947939262473,0.670995670995671,172.0,172.0,0.0,0.0,0.0,0.0,2,1,1,1,1,1,0,0,0.004531587474048138,0.48948724940419197,0.29223233461380005,0.19830374419689178,0.09392859041690826,1.3809607028961182,0.20801933109760284,0.15063378028161817,0.06801684524398373,True,0.05,2,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.39367204904556274, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.3898875415325165, ""goal_regression_m"": 0.0042781829833984375, ""lift_count"": 0, ""max_lift_m"": 0.00606459379196167, ""net_m"": 0.010837435722351074, ""path_m"": 0.0620725043118, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.002935436088591814, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0005137455300427973, ""goal_regression_m"": 0.004531587474048138, ""lift_count"": 1, ""max_lift_m"": 0.09677499532699585, ""net_m"": 0.3225158154964447, ""path_m"": 0.42741474509239197, ""placed_end"": true}}",single_subtask_omission;stagnation,single_subtask_omission,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,1,True,False
0,0,4,w00_s004,6,100000406,False,True,48,480,0.049891540130151846,0.09956709956709957,34.0,0.0,23.0,0.22916666666666666,32.0,1.1569545269012451,2,0,0,1,1,0,0,0,0.008422121405601501,0.19404615461826324,0.29223233461380005,0.2676049768924713,0.024627357721328735,1.7493054866790771,0.15506580471992493,0.08864421103160519,0.014078363046858038,True,0.034482758620689655,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.3965039849281311, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.3965039849281311, ""goal_regression_m"": 0.0, ""lift_count"": 0, ""max_lift_m"": 0.0, ""net_m"": 0.0, ""path_m"": 0.0, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.13870598375797272, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.1339234858751297, ""goal_regression_m"": 0.008422121405601501, ""lift_count"": 0, ""max_lift_m"": 0.03397566080093384, ""net_m"": 0.06696495413780212, ""path_m"": 0.19404615461826324, ""placed_end"": false}}",loop_or_cycling,loop_or_cycling,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0,True,False
0,0,4,w00_s004,7,100000407,False,True,48,480,0.0,0.0,0.0,0.0,2.0,0.041666666666666664,6.0,0.30181199312210083,2,1,2,0,0,2,1,1,0.08411900699138641,1.1213660538196564,0.29223233461380005,0.07604843378067017,0.21618390083312988,1.9650241136550903,0.14718790352344513,0.07490386631931184,0.11001590226341387,False,0.03225806451612903,4,"{""moka_pot_1_joint0"": {""drop_count"": 1, ""goal_end_m"": 0.11417432874441147, ""goal_entry_count"": 1, ""goal_exit_count"": 1, ""goal_min_m"": 0.03695929795503616, ""goal_regression_m"": 0.08411900699138641, ""lift_count"": 1, ""max_lift_m"": 0.15863555669784546, ""net_m"": 0.35453522205352783, ""path_m"": 0.787992000579834, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.03792254254221916, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.026057099923491478, ""goal_regression_m"": 0.01291150413453579, ""lift_count"": 1, ""max_lift_m"": 0.07060235738754272, ""net_m"": 0.19108353555202484, ""path_m"": 0.3333740532398224, ""placed_end"": true}}",drop_or_regrasp;goal_regression;loop_or_cycling;subtask_undo,subtask_undo,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,1,True,False
0,0,4,w00_s004,8,100000408,True,False,40,397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.1259080171585083,0.29223233461380005,0.0,0.29223233461380005,1.9635875225067139,0.26302874088287354,0.1339531535355711,0.14882572396912389,False,0.0,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.1742684245109558, ""net_m"": 0.43066564202308655, ""path_m"": 0.6336122751235962, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.11416178941726685, ""net_m"": 0.34174588322639465, ""path_m"": 0.4922957420349121, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
0,0,4,w00_s004,9,100000409,True,False,39,388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.107639878988266,0.29223233461380005,0.0,0.29223233461380005,1.9780734777450562,0.282964289188385,0.14305044396579025,0.1477358338310749,False,0.0,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.18151253461837769, ""net_m"": 0.4558931589126587, ""path_m"": 0.6561272740364075, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.08049863576889038, ""net_m"": 0.34720468521118164, ""path_m"": 0.4515126049518585, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
0,0,4,w00_s004,10,100000410,False,True,48,480,0.11279826464208242,0.21212121212121213,68.0,0.0,0.0,0.0,0.0,0.0,2,1,1,1,1,1,0,0,0.003102613613009453,0.5304747223854065,0.29223233461380005,0.19976213574409485,0.0924701988697052,1.8910239934921265,0.2987549602985382,0.1579858115638352,0.04889953759864349,True,0.0,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.3919351398944855, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.38948875665664673, ""goal_regression_m"": 0.0030874907970428467, ""lift_count"": 0, ""max_lift_m"": 0.006352066993713379, ""net_m"": 0.004604465793818235, ""path_m"": 0.060575127601623535, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0075891404412686825, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.005894831381738186, ""goal_regression_m"": 0.003102613613009453, ""lift_count"": 1, ""max_lift_m"": 0.10504049062728882, ""net_m"": 0.32958492636680603, ""path_m"": 0.46989959478378296, ""placed_end"": true}}",single_subtask_omission,single_subtask_omission,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,1,True,True
0,0,4,w00_s004,11,100000411,False,True,48,480,0.4078091106290672,0.8138528138528138,127.0,99.0,50.0,0.5,39.0,0.8817041516304016,2,0,0,1,1,0,0,0,0.014013946056365967,0.15010389685630798,0.29223233461380005,0.28119397163391113,0.011038362979888916,1.0454894304275513,0.12992770969867706,0.12427453202041777,0.010558081850119513,True,0.05555555555555555,2,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.3965039849281311, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.3965039849281311, ""goal_regression_m"": 0.0, ""lift_count"": 0, ""max_lift_m"": 0.0, ""net_m"": 0.0, ""path_m"": 0.0, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.16588397324085236, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.15292251110076904, ""goal_regression_m"": 0.014013946056365967, ""lift_count"": 0, ""max_lift_m"": 0.020882368087768555, ""net_m"": 0.03160291910171509, ""path_m"": 0.15010389685630798, ""placed_end"": false}}",loop_or_cycling;stagnation,loop_or_cycling,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0,True,False
0,0,4,w00_s004,12,100000412,False,True,48,480,0.004338394793926247,0.0,21.0,0.0,0.0,0.0,0.0,0.0,2,1,1,1,1,1,0,0,0.005458459723740816,0.5633213073015213,0.29223233461380005,0.19879058003425598,0.09344175457954407,1.9887622594833374,0.1625676155090332,0.08174311169363542,0.04698487923027029,True,0.0,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.39330825209617615, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.39089077711105347, ""goal_regression_m"": 0.0034055113792419434, ""lift_count"": 0, ""max_lift_m"": 0.007237672805786133, ""net_m"": 0.00323184160515666, ""path_m"": 0.054533496499061584, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.00427292101085186, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0009896919364109635, ""goal_regression_m"": 0.005458459723740816, ""lift_count"": 1, ""max_lift_m"": 0.0743665099143982, ""net_m"": 0.30979666113853455, ""path_m"": 0.5087878108024597, ""placed_end"": true}}",single_subtask_omission,single_subtask_omission,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,1,True,True
0,0,4,w00_s004,13,100000413,False,True,48,480,0.0824295010845987,0.1645021645021645,57.0,0.0,0.0,0.0,0.0,0.0,2,1,1,1,1,1,0,0,0.007859588600695133,0.5290552303195,0.29223233461380005,0.19907185435295105,0.093160480260849,1.9391138553619385,0.2990615665912628,0.1542258933194217,0.04804281089697049,True,0.0,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.38958922028541565, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.38720375299453735, ""goal_regression_m"": 0.0032828152179718018, ""lift_count"": 0, ""max_lift_m"": 0.005869567394256592, ""net_m"": 0.0070215025916695595, ""path_m"": 0.05634673684835434, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.008554475381970406, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.002697165124118328, ""goal_regression_m"": 0.007859588600695133, ""lift_count"": 1, ""max_lift_m"": 0.10780233144760132, ""net_m"": 0.3245421350002289, ""path_m"": 0.47270849347114563, ""placed_end"": true}}",single_subtask_omission,single_subtask_omission,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,1,True,True
0,0,4,w00_s004,14,100000414,True,False,36,354,0.014925373134328358,0.0,24.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,0.9979176819324493,0.29223233461380005,0.0,0.29223233461380005,1.8505159616470337,0.2617095708847046,0.14142518968156997,0.15791938068650946,False,0.0,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.10819989442825317, ""net_m"": 0.44224801659584045, ""path_m"": 0.535175085067749, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.10153299570083618, ""net_m"": 0.33074769377708435, ""path_m"": 0.4627425968647003, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
0,0,4,w00_s004,15,100000415,False,True,48,480,0.24945770065075923,0.49783549783549785,73.0,50.0,90.0,0.5625,42.0,0.876464307308197,2,0,0,2,2,0,0,0,0.014165922999382019,0.11314699053764343,0.29223233461380005,0.29123079776763916,0.0010015368461608887,1.0758249759674072,0.1443737894296646,0.1341982131432116,0.0009309477550103195,True,0.0,2,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.3965039849281311, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.3965039849281311, ""goal_regression_m"": 0.0, ""lift_count"": 0, ""max_lift_m"": 0.0, ""net_m"": 0.0, ""path_m"": 0.0, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.18595759570598602, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.17627602815628052, ""goal_regression_m"": 0.014165922999382019, ""lift_count"": 0, ""max_lift_m"": 0.007278621196746826, ""net_m"": 0.0066523184068500996, ""path_m"": 0.11314699053764343, ""placed_end"": false}}",loop_or_cycling;stagnation,loop_or_cycling,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0,True,False
0,0,5,w00_s005,0,100000500,False,True,47,470,0.013303769401330377,0.02654867256637168,22.0,0.0,54.0,0.3617021276595745,31.0,1.2295701503753662,2,0,0,1,1,1,1,0,0.005475319921970367,0.2694835662841797,0.29223233461380005,0.25635212659835815,0.035880208015441895,1.8653301000595093,0.34686389565467834,0.1859530898276999,0.01923531283513691,True,0.06060606060606061,6,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.3965039849281311, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.3965039849281311, ""goal_regression_m"": 0.0, ""lift_count"": 0, ""max_lift_m"": 0.0, ""net_m"": 0.0, ""path_m"": 0.0, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 1, ""goal_end_m"": 0.116200290620327, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.11129601299762726, ""goal_regression_m"": 0.005475319921970367, ""lift_count"": 1, ""max_lift_m"": 0.043385446071624756, ""net_m"": 0.0873122289776802, ""path_m"": 0.2694835662841797, ""placed_end"": false}}",drop_or_regrasp;loop_or_cycling,drop_or_regrasp,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,0,True,False
0,0,5,w00_s005,1,100000501,True,False,37,362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,6.322026990801533e-08,1.0543148219585419,0.29223233461380005,0.0,0.29223233461380005,1.796933650970459,0.23540160059928894,0.13100183218904995,0.16262833881260774,False,0.041666666666666664,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.12791579961776733, ""net_m"": 0.4428897202014923, ""path_m"": 0.5596785545349121, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 6.322026990801533e-08, ""lift_count"": 1, ""max_lift_m"": 0.1029544472694397, ""net_m"": 0.32005974650382996, ""path_m"": 0.49463626742362976, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
0,0,5,w00_s005,2,100000502,False,True,47,470,0.07982261640798226,0.1592920353982301,33.0,0.0,6.0,0.1276595744680851,33.0,1.2402963638305664,2,0,0,1,1,1,1,0,0.05698665231466293,0.3430613502860069,0.29223233461380005,0.2651394307613373,0.02709290385246277,1.729426383972168,0.3241502344608307,0.18743222461792125,0.015665832384397567,True,0.037037037037037035,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.39876091480255127, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.3965039849281311, ""goal_regression_m"": 0.006239116191864014, ""lift_count"": 0, ""max_lift_m"": 0.0034636855125427246, ""net_m"": 0.002671101363375783, ""path_m"": 0.03487735241651535, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 1, ""goal_end_m"": 0.1315179318189621, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.07771193236112595, ""goal_regression_m"": 0.05698665231466293, ""lift_count"": 1, ""max_lift_m"": 0.05928081274032593, ""net_m"": 0.11226439476013184, ""path_m"": 0.3081839978694916, ""placed_end"": false}}",drop_or_regrasp;loop_or_cycling,drop_or_regrasp,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,0,True,False
