scope,suite,method,failure,episodes,unique_episodes,query,executed_action_steps,new_alarms,cumulative_alarms,cumulative_fraction,at_risk,new_alarm_rate,ended_without_alarm
unseen,libero_object,knn10_persist3,False,3566,2379,6,60,0,0,0.0,3566,0.0,0
unseen,libero_object,knn10_persist3,False,3566,2379,7,70,0,0,0.0,3566,0.0,0
unseen,libero_object,knn10_persist3,False,3566,2379,8,80,0,0,0.0,3566,0.0,0
unseen,libero_object,knn10_persist3,False,3566,2379,9,90,0,0,0.0,3566,0.0,0
unseen,libero_object,knn10_persist3,False,3566,2379,10,100,6,6,0.0016825574873808188,3566,0.0016825574873808188,0
unseen,libero_object,knn10_persist3,False,3566,2379,11,110,36,42,0.011777902411665733,3560,0.010112359550561797,0
unseen,libero_object,knn10_persist3,False,3566,2379,12,120,19,61,0.017106001121704992,3423,0.005550686532281624,101
unseen,libero_object,knn10_persist3,False,3566,2379,13,130,13,74,0.02075154234436343,2623,0.004956157072054899,882
unseen,libero_object,knn10_persist3,False,3566,2379,14,140,1,75,0.021031968592260235,1723,0.0005803830528148578,1769
unseen,libero_object,knn10_persist3,False,3566,2379,15,150,20,95,0.0266404935501963,553,0.03616636528028933,2938
unseen,libero_object,knn10_persist3,False,3566,2379,16,160,7,102,0.02860347728547392,155,0.04516129032258064,3316
unseen,libero_object,knn10_persist3,False,3566,2379,17,170,0,102,0.02860347728547392,69,0.0,3395
unseen,libero_object,knn10_persist3,False,3566,2379,18,180,0,102,0.02860347728547392,25,0.0,3439
unseen,libero_object,knn10_persist3,False,3566,2379,19,190,0,102,0.02860347728547392,14,0.0,3450
unseen,libero_object,knn10_persist3,False,3566,2379,20,200,0,102,0.02860347728547392,9,0.0,3455
unseen,libero_object,knn10_persist3,False,3566,2379,21,210,0,102,0.02860347728547392,8,0.0,3456
unseen,libero_object,knn10_persist3,False,3566,2379,22,220,0,102,0.02860347728547392,5,0.0,3459
unseen,libero_object,knn10_persist3,False,3566,2379,23,230,0,102,0.02860347728547392,5,0.0,3459
unseen,libero_object,knn10_persist3,False,3566,2379,24,240,0,102,0.02860347728547392,2,0.0,3462
unseen,libero_object,knn10_persist3,False,3566,2379,25,250,1,103,0.028883903533370725,2,0.5,3462
unseen,libero_object,knn10_persist3,False,3566,2379,26,260,0,103,0.028883903533370725,0,,3463
unseen,libero_object,knn10_persist3,False,3566,2379,27,270,0,103,0.028883903533370725,0,,3463
unseen,libero_object,knn10_persist3,False,3566,2379,28,280,0,103,0.028883903533370725,0,,3463
unseen,libero_object,knn10_persist3,False,3566,2379,29,290,0,103,0.028883903533370725,0,,3463
unseen,libero_object,knn10_persist3,False,3566,2379,30,300,0,103,0.028883903533370725,0,,3463
unseen,libero_object,knn10_persist3,False,3566,2379,31,310,0,103,0.028883903533370725,0,,3463
unseen,libero_object,knn10_persist3,False,3566,2379,32,320,0,103,0.028883903533370725,0,,3463
unseen,libero_object,knn10_persist3,False,3566,2379,33,330,0,103,0.028883903533370725,0,,3463
unseen,libero_object,knn10_persist3,False,3566,2379,34,340,0,103,0.028883903533370725,0,,3463
unseen,libero_object,knn10_persist3,False,3566,2379,35,350,0,103,0.028883903533370725,0,,3463
unseen,libero_object,knn10_persist3,False,3566,2379,36,360,0,103,0.028883903533370725,0,,3463
unseen,libero_object,knn10_persist3,False,3566,2379,37,370,0,103,0.028883903533370725,0,,3463
unseen,libero_object,knn10_persist3,False,3566,2379,38,380,0,103,0.028883903533370725,0,,3463
unseen,libero_object,knn10_persist3,False,3566,2379,39,390,0,103,0.028883903533370725,0,,3463
unseen,libero_object,knn10_persist3,False,3566,2379,40,400,0,103,0.028883903533370725,0,,3463
unseen,libero_object,knn10_persist3,False,3566,2379,41,410,0,103,0.028883903533370725,0,,3463
unseen,libero_object,knn10_persist3,False,3566,2379,42,420,0,103,0.028883903533370725,0,,3463
unseen,libero_object,knn10_persist3,False,3566,2379,43,430,0,103,0.028883903533370725,0,,3463
unseen,libero_object,knn10_persist3,False,3566,2379,44,440,0,103,0.028883903533370725,0,,3463
unseen,libero_object,knn10_persist3,False,3566,2379,45,450,0,103,0.028883903533370725,0,,3463
unseen,libero_object,knn10_persist3,False,3566,2379,46,460,0,103,0.028883903533370725,0,,3463
unseen,libero_object,knn10_persist3,False,3566,2379,47,470,0,103,0.028883903533370725,0,,3463
unseen,libero_object,knn10_persist3,False,3566,2379,48,480,0,103,0.028883903533370725,0,,3463
unseen,libero_object,knn10_persist3,False,3566,2379,49,490,0,103,0.028883903533370725,0,,3463
unseen,libero_object,knn10_persist3,False,3566,2379,50,500,0,103,0.028883903533370725,0,,3463
unseen,libero_object,knn10_persist3,False,3566,2379,51,510,0,103,0.028883903533370725,0,,3463
unseen,libero_object,knn10_persist3,True,34,21,0,0,0,0,0.0,34,0.0,0
unseen,libero_object,knn10_persist3,True,34,21,1,10,0,0,0.0,34,0.0,0
unseen,libero_object,knn10_persist3,True,34,21,2,20,0,0,0.0,34,0.0,0
unseen,libero_object,knn10_persist3,True,34,21,3,30,0,0,0.0,34,0.0,0
unseen,libero_object,knn10_persist3,True,34,21,4,40,0,0,0.0,34,0.0,0
unseen,libero_object,knn10_persist3,True,34,21,5,50,0,0,0.0,34,0.0,0
unseen,libero_object,knn10_persist3,True,34,21,6,60,0,0,0.0,34,0.0,0
unseen,libero_object,knn10_persist3,True,34,21,7,70,0,0,0.0,34,0.0,0
unseen,libero_object,knn10_persist3,True,34,21,8,80,0,0,0.0,34,0.0,0
unseen,libero_object,knn10_persist3,True,34,21,9,90,0,0,0.0,34,0.0,0
unseen,libero_object,knn10_persist3,True,34,21,10,100,0,0,0.0,34,0.0,0
unseen,libero_object,knn10_persist3,True,34,21,11,110,0,0,0.0,34,0.0,0
unseen,libero_object,knn10_persist3,True,34,21,12,120,1,1,0.029411764705882353,34,0.029411764705882353,0
unseen,libero_object,knn10_persist3,True,34,21,13,130,2,3,0.08823529411764706,33,0.06060606060606061,0
unseen,libero_object,knn10_persist3,True,34,21,14,140,3,6,0.17647058823529413,31,0.0967741935483871,0
unseen,libero_object,knn10_persist3,True,34,21,15,150,3,9,0.2647058823529412,28,0.10714285714285714,0
unseen,libero_object,knn10_persist3,True,34,21,16,160,4,13,0.38235294117647056,25,0.16,0
unseen,libero_object,knn10_persist3,True,34,21,17,170,0,13,0.38235294117647056,21,0.0,0
unseen,libero_object,knn10_persist3,True,34,21,18,180,5,18,0.5294117647058824,21,0.23809523809523808,0
unseen,libero_object,knn10_persist3,True,34,21,19,190,1,19,0.5588235294117647,16,0.0625,0
unseen,libero_object,knn10_persist3,True,34,21,20,200,3,22,0.6470588235294118,15,0.2,0
unseen,libero_object,knn10_persist3,True,34,21,21,210,4,26,0.7647058823529411,12,0.3333333333333333,0
unseen,libero_object,knn10_persist3,True,34,21,22,220,3,29,0.8529411764705882,8,0.375,0
unseen,libero_object,knn10_persist3,True,34,21,23,230,1,30,0.8823529411764706,5,0.2,0
unseen,libero_object,knn10_persist3,True,34,21,24,240,2,32,0.9411764705882353,4,0.5,0
unseen,libero_object,knn10_persist3,True,34,21,25,250,0,32,0.9411764705882353,2,0.0,0
unseen,libero_object,knn10_persist3,True,34,21,26,260,0,32,0.9411764705882353,2,0.0,0
unseen,libero_object,knn10_persist3,True,34,21,27,270,0,32,0.9411764705882353,2,0.0,0
unseen,libero_object,knn10_persist3,True,34,21,28,280,0,32,0.9411764705882353,0,,2
unseen,libero_object,knn10_persist3,True,34,21,29,290,0,32,0.9411764705882353,0,,2
unseen,libero_object,knn10_persist3,True,34,21,30,300,0,32,0.9411764705882353,0,,2
unseen,libero_object,knn10_persist3,True,34,21,31,310,0,32,0.9411764705882353,0,,2
unseen,libero_object,knn10_persist3,True,34,21,32,320,0,32,0.9411764705882353,0,,2
unseen,libero_object,knn10_persist3,True,34,21,33,330,0,32,0.9411764705882353,0,,2
unseen,libero_object,knn10_persist3,True,34,21,34,340,0,32,0.9411764705882353,0,,2
unseen,libero_object,knn10_persist3,True,34,21,35,350,0,32,0.9411764705882353,0,,2
unseen,libero_object,knn10_persist3,True,34,21,36,360,0,32,0.9411764705882353,0,,2
unseen,libero_object,knn10_persist3,True,34,21,37,370,0,32,0.9411764705882353,0,,2
unseen,libero_object,knn10_persist3,True,34,21,38,380,0,32,0.9411764705882353,0,,2
unseen,libero_object,knn10_persist3,True,34,21,39,390,0,32,0.9411764705882353,0,,2
unseen,libero_object,knn10_persist3,True,34,21,40,400,0,32,0.9411764705882353,0,,2
unseen,libero_object,knn10_persist3,True,34,21,41,410,0,32,0.9411764705882353,0,,2
unseen,libero_object,knn10_persist3,True,34,21,42,420,0,32,0.9411764705882353,0,,2
unseen,libero_object,knn10_persist3,True,34,21,43,430,0,32,0.9411764705882353,0,,2
unseen,libero_object,knn10_persist3,True,34,21,44,440,0,32,0.9411764705882353,0,,2
unseen,libero_object,knn10_persist3,True,34,21,45,450,0,32,0.9411764705882353,0,,2
unseen,libero_object,knn10_persist3,True,34,21,46,460,0,32,0.9411764705882353,0,,2
unseen,libero_object,knn10_persist3,True,34,21,47,470,0,32,0.9411764705882353,0,,2
unseen,libero_object,knn10_persist3,True,34,21,48,480,0,32,0.9411764705882353,0,,2
unseen,libero_object,knn10_persist3,True,34,21,49,490,0,32,0.9411764705882353,0,,2
unseen,libero_object,knn10_persist3,True,34,21,50,500,0,32,0.9411764705882353,0,,2
unseen,libero_object,knn10_persist3,True,34,21,51,510,0,32,0.9411764705882353,0,,2
unseen,libero_spatial,knn10_persist3,False,3472,3084,0,0,0,0,0.0,3472,0.0,0
unseen,libero_spatial,knn10_persist3,False,3472,3084,1,10,0,0,0.0,3472,0.0,0
unseen,libero_spatial,knn10_persist3,False,3472,3084,2,20,0,0,0.0,3472,0.0,0
unseen,libero_spatial,knn10_persist3,False,3472,3084,3,30,0,0,0.0,3472,0.0,0
unseen,libero_spatial,knn10_persist3,False,3472,3084,4,40,0,0,0.0,3472,0.0,0
unseen,libero_spatial,knn10_persist3,False,3472,3084,5,50,0,0,0.0,3472,0.0,0
unseen,libero_spatial,knn10_persist3,False,3472,3084,6,60,0,0,0.0,3472,0.0,0
unseen,libero_spatial,knn10_persist3,False,3472,3084,7,70,0,0,0.0,3458,0.0,14
unseen,libero_spatial,knn10_persist3,False,3472,3084,8,80,0,0,0.0,3149,0.0,323
unseen,libero_spatial,knn10_persist3,False,3472,3084,9,90,3,3,0.0008640552995391706,2288,0.0013111888111888112,1184
unseen,libero_spatial,knn10_persist3,False,3472,3084,10,100,47,50,0.014400921658986175,1523,0.030860144451739988,1946
unseen,libero_spatial,knn10_persist3,False,3472,3084,11,110,102,152,0.04377880184331797,966,0.10559006211180125,2456
unseen,libero_spatial,knn10_persist3,False,3472,3084,12,120,49,201,0.05789170506912442,467,0.10492505353319058,2853
unseen,libero_spatial,knn10_persist3,False,3472,3084,13,130,3,204,0.0587557603686636,139,0.02158273381294964,3132
unseen,libero_spatial,knn10_persist3,False,3472,3084,14,140,3,207,0.059619815668202764,14,0.21428571428571427,3254
unseen,libero_spatial,knn10_persist3,False,3472,3084,15,150,2,209,0.060195852534562215,2,1.0,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,16,160,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,17,170,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,18,180,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,19,190,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,20,200,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,21,210,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,22,220,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,23,230,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,24,240,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,25,250,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,26,260,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,27,270,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,28,280,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,29,290,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,30,300,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,31,310,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,32,320,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,33,330,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,34,340,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,35,350,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,36,360,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,37,370,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,38,380,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,39,390,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,40,400,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,41,410,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,42,420,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,43,430,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,44,440,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,45,450,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,46,460,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,47,470,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,48,480,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,49,490,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,50,500,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,False,3472,3084,51,510,0,209,0.060195852534562215,0,,3263
unseen,libero_spatial,knn10_persist3,True,128,116,0,0,0,0,0.0,128,0.0,0
unseen,libero_spatial,knn10_persist3,True,128,116,1,10,0,0,0.0,128,0.0,0
unseen,libero_spatial,knn10_persist3,True,128,116,2,20,0,0,0.0,128,0.0,0
unseen,libero_spatial,knn10_persist3,True,128,116,3,30,0,0,0.0,128,0.0,0
unseen,libero_spatial,knn10_persist3,True,128,116,4,40,0,0,0.0,128,0.0,0
unseen,libero_spatial,knn10_persist3,True,128,116,5,50,0,0,0.0,128,0.0,0
unseen,libero_spatial,knn10_persist3,True,128,116,6,60,0,0,0.0,128,0.0,0
unseen,libero_spatial,knn10_persist3,True,128,116,7,70,0,0,0.0,128,0.0,0
unseen,libero_spatial,knn10_persist3,True,128,116,8,80,0,0,0.0,128,0.0,0
unseen,libero_spatial,knn10_persist3,True,128,116,9,90,2,2,0.015625,128,0.015625,0
unseen,libero_spatial,knn10_persist3,True,128,116,10,100,4,6,0.046875,126,0.031746031746031744,0
unseen,libero_spatial,knn10_persist3,True,128,116,11,110,11,17,0.1328125,122,0.09016393442622951,0
unseen,libero_spatial,knn10_persist3,True,128,116,12,120,46,63,0.4921875,111,0.4144144144144144,0
unseen,libero_spatial,knn10_persist3,True,128,116,13,130,22,85,0.6640625,65,0.3384615384615385,0
unseen,libero_spatial,knn10_persist3,True,128,116,14,140,21,106,0.828125,43,0.4883720930232558,0
unseen,libero_spatial,knn10_persist3,True,128,116,15,150,10,116,0.90625,22,0.45454545454545453,0
unseen,libero_spatial,knn10_persist3,True,128,116,16,160,6,122,0.953125,12,0.5,0
unseen,libero_spatial,knn10_persist3,True,128,116,17,170,2,124,0.96875,6,0.3333333333333333,0
unseen,libero_spatial,knn10_persist3,True,128,116,18,180,3,127,0.9921875,4,0.75,0
unseen,libero_spatial,knn10_persist3,True,128,116,19,190,1,128,1.0,1,1.0,0
unseen,libero_spatial,knn10_persist3,True,128,116,20,200,0,128,1.0,0,,0
unseen,libero_spatial,knn10_persist3,True,128,116,21,210,0,128,1.0,0,,0
unseen,libero_spatial,knn10_persist3,True,128,116,22,220,0,128,1.0,0,,0
unseen,libero_spatial,knn10_persist3,True,128,116,23,230,0,128,1.0,0,,0
unseen,libero_spatial,knn10_persist3,True,128,116,24,240,0,128,1.0,0,,0
unseen,libero_spatial,knn10_persist3,True,128,116,25,250,0,128,1.0,0,,0
unseen,libero_spatial,knn10_persist3,True,128,116,26,260,0,128,1.0,0,,0
unseen,libero_spatial,knn10_persist3,True,128,116,27,270,0,128,1.0,0,,0
unseen,libero_spatial,knn10_persist3,True,128,116,28,280,0,128,1.0,0,,0
unseen,libero_spatial,knn10_persist3,True,128,116,29,290,0,128,1.0,0,,0
unseen,libero_spatial,knn10_persist3,True,128,116,30,300,0,128,1.0,0,,0
unseen,libero_spatial,knn10_persist3,True,128,116,31,310,0,128,1.0,0,,0
unseen,libero_spatial,knn10_persist3,True,128,116,32,320,0,128,1.0,0,,0
unseen,libero_spatial,knn10_persist3,True,128,116,33,330,0,128,1.0,0,,0
unseen,libero_spatial,knn10_persist3,True,128,116,34,340,0,128,1.0,0,,0
unseen,libero_spatial,knn10_persist3,True,128,116,35,350,0,128,1.0,0,,0
unseen,libero_spatial,knn10_persist3,True,128,116,36,360,0,128,1.0,0,,0
unseen,libero_spatial,knn10_persist3,True,128,116,37,370,0,128,1.0,0,,0
unseen,libero_spatial,knn10_persist3,True,128,116,38,380,0,128,1.0,0,,0
unseen,libero_spatial,knn10_persist3,True,128,116,39,390,0,128,1.0,0,,0
unseen,libero_spatial,knn10_persist3,True,128,116,40,400,0,128,1.0,0,,0
unseen,libero_spatial,knn10_persist3,True,128,116,41,410,0,128,1.0,0,,0
unseen,libero_spatial,knn10_persist3,True,128,116,42,420,0,128,1.0,0,,0
unseen,libero_spatial,knn10_persist3,True,128,116,43,430,0,128,1.0,0,,0
unseen,libero_spatial,knn10_persist3,True,128,116,44,440,0,128,1.0,0,,0
unseen,libero_spatial,knn10_persist3,True,128,116,45,450,0,128,1.0,0,,0
unseen,libero_spatial,knn10_persist3,True,128,116,46,460,0,128,1.0,0,,0
unseen,libero_spatial,knn10_persist3,True,128,116,47,470,0,128,1.0,0,,0
unseen,libero_spatial,knn10_persist3,True,128,116,48,480,0,128,1.0,0,,0
unseen,libero_spatial,knn10_persist3,True,128,116,49,490,0,128,1.0,0,,0
unseen,libero_spatial,knn10_persist3,True,128,116,50,500,0,128,1.0,0,,0
unseen,libero_spatial,knn10_persist3,True,128,116,51,510,0,128,1.0,0,,0
unseen,all,knn12_v8,False,13909,10745,0,0,0,0,0.0,13909,0.0,0
unseen,all,knn12_v8,False,13909,10745,1,10,0,0,0.0,13909,0.0,0
unseen,all,knn12_v8,False,13909,10745,2,20,0,0,0.0,13909,0.0,0
unseen,all,knn12_v8,False,13909,10745,3,30,0,0,0.0,13909,0.0,0
unseen,all,knn12_v8,False,13909,10745,4,40,0,0,0.0,13909,0.0,0
unseen,all,knn12_v8,False,13909,10745,5,50,0,0,0.0,13909,0.0,0
unseen,all,knn12_v8,False,13909,10745,6,60,0,0,0.0,13909,0.0,0
unseen,all,knn12_v8,False,13909,10745,7,70,53,53,0.0038104824214537348,13660,0.0038799414348462667,249
unseen,all,knn12_v8,False,13909,10745,8,80,222,275,0.019771371054712775,12424,0.017868641339343207,1432
unseen,all,knn12_v8,False,13909,10745,9,90,167,442,0.031777985477029265,10570,0.015799432355723748,3064
unseen,all,knn12_v8,False,13909,10745,10,100,145,587,0.04220289021496872,9575,0.015143603133159269,3892
unseen,all,knn12_v8,False,13909,10745,11,110,91,678,0.048745416636710046,8935,0.010184667039731393,4387
unseen,all,knn12_v8,False,13909,10745,12,120,110,788,0.05665396505859516,8078,0.01361723198811587,5153
unseen,all,knn12_v8,False,13909,10745,13,130,49,837,0.06017686390107125,6583,0.0074434148564484276,6538
unseen,all,knn12_v8,False,13909,10745,14,140,33,870,0.06254942842763678,5446,0.006059493206022769,7626
unseen,all,knn12_v8,False,13909,10745,15,150,15,885,0.06362786684880294,4224,0.0035511363636363635,8815
unseen,all,knn12_v8,False,13909,10745,16,160,11,896,0.06441872169099144,3826,0.002875065342394145,9198
unseen,all,knn12_v8,False,13909,10745,17,170,14,910,0.06542526421741318,3705,0.003778677462887989,9308
unseen,all,knn12_v8,False,13909,10745,18,180,14,924,0.06643180674383492,3508,0.003990877993158495,9491
unseen,all,knn12_v8,False,13909,10745,19,190,10,934,0.06715076569127902,3356,0.0029797377830750892,9629
unseen,all,knn12_v8,False,13909,10745,20,200,8,942,0.06772593284923431,3270,0.0024464831804281344,9705
